pib,municipio,cod_mun,ano
48010,Sucupira do Riachão - MA,2111953,2021
2351452,Tasso Fragoso - MA,2112001,2021
196385,Timbiras - MA,2112100,2021
2320942,Timon - MA,2112209,2021
525551,Trizidela do Vale - MA,2112233,2021
60071,Tufilândia - MA,2112274,2021
365257,Tuntum - MA,2112308,2021
295967,Turiaçu - MA,2112407,2021
223113,Turilândia - MA,2112456,2021
546267,Tutóia - MA,2112506,2021
247541,Urbano Santos - MA,2112605,2021
433576,Vargem Grande - MA,2112704,2021
490490,Viana - MA,2112803,2021
156939,Vila Nova dos Martírios - MA,2112852,2021
318224,Vitória do Mearim - MA,2112902,2021
325567,Vitorino Freire - MA,2113009,2021
567166,Zé Doca - MA,2114007,2021
73561,Acauã - PI,2200053,2021
47283,Agricolândia - PI,2200103,2021
243971,Água Branca - PI,2200202,2021
65442,Alagoinha do Piauí - PI,2200251,2021
48184,Alegrete do Piauí - PI,2200277,2021
130955,Alto Longá - PI,2200301,2021
537774,Altos - PI,2200400,2021
82125,Alvorada do Gurguéia - PI,2200459,2021
192592,Amarante - PI,2200509,2021
66748,Angical do Piauí - PI,2200608,2021
98945,Anísio de Abreu - PI,2200707,2021
143815,Antônio Almeida - PI,2200806,2021
57305,Aroazes - PI,2200905,2021
24625,Aroeiras do Itaim - PI,2200954,2021
48922,Arraial - PI,2201002,2021
64266,Assunção do Piauí - PI,2201051,2021
97601,Avelino Lopes - PI,2201101,2021
1768579,Baixa Grande do Ribeiro - PI,2201150,2021
38963,Barra D'Alcântara - PI,2201176,2021
497599,Barras - PI,2201200,2021
163172,Barreiras do Piauí - PI,2201309,2021
89830,Barro Duro - PI,2201408,2021
250803,Batalha - PI,2201507,2021
46876,Bela Vista do Piauí - PI,2201556,2021
41264,Belém do Piauí - PI,2201572,2021
91895,Beneditinos - PI,2201606,2021
72158,Bertolínia - PI,2201705,2021
62561,Betânia do Piauí - PI,2201739,2021
62507,Boa Hora - PI,2201770,2021
47772,Bocaina - PI,2201804,2021
1410185,Bom Jesus - PI,2201903,2021
70166,Bom Princípio do Piauí - PI,2201919,2021
52945,Bonfim do Piauí - PI,2201929,2021
51725,Boqueirão do Piauí - PI,2201945,2021
69324,Brasileira - PI,2201960,2021
43978,Brejo do Piauí - PI,2201988,2021
214747,Buriti dos Lopes - PI,2202000,2021
69690,Buriti dos Montes - PI,2202026,2021
86134,Cabeceiras do Piauí - PI,2202059,2021
34182,Cajazeiras do Piauí - PI,2202075,2021
115376,Cajueiro da Praia - PI,2202083,2021
195079,Caldeirão Grande do Piauí - PI,2202091,2021
57496,Campinas do Piauí - PI,2202109,2021
51371,Campo Alegre do Fidalgo - PI,2202117,2021
62135,Campo Grande do Piauí - PI,2202133,2021
56554,Campo Largo do Piauí - PI,2202174,2021
705863,Campo Maior - PI,2202208,2021
41948,Canavieira - PI,2202251,2021
271388,Canto do Buriti - PI,2202307,2021
106410,Capitão de Campos - PI,2202406,2021
43675,Capitão Gervásio Oliveira - PI,2202455,2021
97485,Caracol - PI,2202505,2021
57437,Caraúbas do Piauí - PI,2202539,2021
50031,Caridade do Piauí - PI,2202554,2021
202443,Castelo do Piauí - PI,2202604,2021
53140,Caxingó - PI,2202653,2021
272767,Cocal - PI,2202703,2021
46961,Cocal de Telha - PI,2202711,2021
56960,Cocal dos Alves - PI,2202729,2021
37708,Coivaras - PI,2202737,2021
70559,Colônia do Gurguéia - PI,2202752,2021
68111,Colônia do Piauí - PI,2202778,2021
60446,Conceição do Canindé - PI,2202802,2021
40760,Coronel José Dias - PI,2202851,2021
680693,Corrente - PI,2202901,2021
75069,Cristalândia do Piauí - PI,2203008,2021
121550,Cristino Castro - PI,2203107,2021
141390,Curimatá - PI,2203206,2021
409013,Currais - PI,2203230,2021
39660,Curralinhos - PI,2203255,2021
78394,Curral Novo do Piauí - PI,2203271,2021
211639,Demerval Lobão - PI,2203305,2021
67492,Dirceu Arcoverde - PI,2203354,2021
78045,Dom Expedito Lopes - PI,2203404,2021
46532,Domingos Mourão - PI,2203420,2021
164346,Dom Inocêncio - PI,2203453,2021
164731,Elesbão Veloso - PI,2203503,2021
55592,Eliseu Martins - PI,2203602,2021
456546,Esperantina - PI,2203701,2021
46774,Fartura do Piauí - PI,2203750,2021
48120,Flores do Piauí - PI,2203800,2021
25258,Floresta do Piauí - PI,2203859,2021
1469174,Floriano - PI,2203909,2021
44797,Francinópolis - PI,2204006,2021
46763,Francisco Ayres - PI,2204105,2021
32841,Francisco Macedo - PI,2204154,2021
83027,Francisco Santos - PI,2204204,2021
112454,Fronteiras - PI,2204303,2021
59253,Geminiano - PI,2204352,2021
416894,Gilbués - PI,2204402,2021
637192,Guadalupe - PI,2204501,2021
45099,Guaribas - PI,2204550,2021
34066,Hugo Napoleão - PI,2204600,2021
119725,Ilha Grande - PI,2204659,2021
163624,Inhuma - PI,2204709,2021
82417,Ipiranga do Piauí - PI,2204808,2021
80798,Isaías Coelho - PI,2204907,2021
108192,Itainópolis - PI,2205003,2021
131853,Itaueira - PI,2205102,2021
69064,Jacobina do Piauí - PI,2205151,2021
191771,Jaicós - PI,2205201,2021
39632,Jardim do Mulato - PI,2205250,2021
58747,Jatobá do Piauí - PI,2205276,2021
63528,Jerumenha - PI,2205300,2021
69289,João Costa - PI,2205359,2021
118894,Joaquim Pires - PI,2205409,2021
46226,Joca Marques - PI,2205458,2021
390718,José de Freitas - PI,2205508,2021
56058,Juazeiro do Piauí - PI,2205516,2021
80794,Júlio Borges - PI,2205524,2021
43566,Jurema - PI,2205532,2021
40519,Lagoinha do Piauí - PI,2205540,2021
77314,Lagoa Alegre - PI,2205557,2021
534683,Lagoa do Barro do Piauí - PI,2205565,2021
54980,Lagoa de São Francisco - PI,2205573,2021
75615,Lagoa do Piauí - PI,2205581,2021
48595,Lagoa do Sítio - PI,2205599,2021
109799,Landri Sales - PI,2205607,2021
378697,Luís Correia - PI,2205706,2021
241221,Luzilândia - PI,2205805,2021
75141,Madeiro - PI,2205854,2021
54807,Manoel Emídio - PI,2205904,2021
198352,Marcolândia - PI,2205953,2021
54884,Marcos Parente - PI,2206001,2021
52130,Massapê do Piauí - PI,2206050,2021
95555,Matias Olímpio - PI,2206100,2021
312819,Miguel Alves - PI,2206209,2021
23604,Miguel Leão - PI,2206308,2021
53563,Milton Brandão - PI,2206357,2021
127469,Monsenhor Gil - PI,2206407,2021
72882,Monsenhor Hipólito - PI,2206506,2021
298089,Monte Alegre do Piauí - PI,2206605,2021
39152,Morro Cabeça no Tempo - PI,2206654,2021
62450,Morro do Chapéu do Piauí - PI,2206670,2021
74909,Murici dos Portelas - PI,2206696,2021
67046,Nazaré do Piauí - PI,2206704,2021
94817,Nazária - PI,2206720,2021
47885,Nossa Senhora de Nazaré - PI,2206753,2021
78547,Nossa Senhora dos Remédios - PI,2206803,2021
58172,Novo Oriente do Piauí - PI,2206902,2021
31237,Novo Santo Antônio - PI,2206951,2021
584373,Oeiras - PI,2207009,2021
28731,Olho D'Água do Piauí - PI,2207108,2021
73909,Padre Marcos - PI,2207207,2021
44249,Paes Landim - PI,2207306,2021
52581,Pajeú do Piauí - PI,2207355,2021
141457,Palmeira do Piauí - PI,2207405,2021
138692,Palmeirais - PI,2207504,2021
44237,Paquetá - PI,2207553,2021
119215,Parnaguá - PI,2207603,2021
2968947,Parnaíba - PI,2207702,2021
48758,Passagem Franca do Piauí - PI,2207751,2021
64629,Patos do Piauí - PI,2207777,2021
33612,Pau D'Arco do Piauí - PI,2207793,2021
267709,Paulistana - PI,2207801,2021
37693,Pavussu - PI,2207850,2021
386275,Pedro II - PI,2207900,2021
31322,Pedro Laurentino - PI,2207934,2021
43931,Nova Santa Rita - PI,2207959,2021
1940259,Picos - PI,2208007,2021
106973,Pimenteiras - PI,2208106,2021
202627,Pio IX - PI,2208205,2021
363522,Piracuruca - PI,2208304,2021
916771,Piripiri - PI,2208403,2021
118547,Porto - PI,2208502,2021
39212,Porto Alegre do Piauí - PI,2208551,2021
27584,Prata do Piauí - PI,2208601,2021
253485,Queimada Nova - PI,2208650,2021
97930,Redenção do Gurguéia - PI,2208700,2021
264514,Regeneração - PI,2208809,2021
46279,Riacho Frio - PI,2208858,2021
217390,Ribeira do Piauí - PI,2208874,2021
695855,Ribeiro Gonçalves - PI,2208908,2021
61491,Rio Grande do Piauí - PI,2209005,2021
61011,Santa Cruz do Piauí - PI,2209104,2021
45472,Santa Cruz dos Milagres - PI,2209153,2021
615987,Santa Filomena - PI,2209203,2021
62480,Santa Luz - PI,2209302,2021
40807,Santana do Piauí - PI,2209351,2021
50228,Santa Rosa do Piauí - PI,2209377,2021
71849,Santo Antônio de Lisboa - PI,2209401,2021
18051,Santo Antônio dos Milagres - PI,2209450,2021
40377,Santo Inácio do Piauí - PI,2209500,2021
39471,São Braz do Piauí - PI,2209559,2021
32116,São Félix do Piauí - PI,2209609,2021
55545,São Francisco de Assis do Piauí - PI,2209658,2021
58406,São Francisco do Piauí - PI,2209708,2021
54607,São Gonçalo do Gurguéia - PI,2209757,2021
56735,São Gonçalo do Piauí - PI,2209807,2021
49321,São João da Canabrava - PI,2209856,2021
60925,São João da Fronteira - PI,2209872,2021
59723,São João da Serra - PI,2209906,2021
36648,São João da Varjota - PI,2209955,2021
68235,São João do Arraial - PI,2209971,2021
426951,São João do Piauí - PI,2210003,2021
63753,São José do Divino - PI,2210052,2021
42836,São José do Peixe - PI,2210102,2021
68075,São José do Piauí - PI,2210201,2021
59534,São Julião - PI,2210300,2021
45315,São Lourenço do Piauí - PI,2210359,2021
25332,São Luis do Piauí - PI,2210375,2021
27272,São Miguel da Baixa Grande - PI,2210383,2021
47464,São Miguel do Fidalgo - PI,2210391,2021
163378,São Miguel do Tapuio - PI,2210409,2021
134821,São Pedro do Piauí - PI,2210508,2021
566178,São Raimundo Nonato - PI,2210607,2021
46712,Sebastião Barros - PI,2210623,2021
255415,Sebastião Leal - PI,2210631,2021
78161,Sigefredo Pacheco - PI,2210656,2021
434444,Simões - PI,2210706,2021
182823,Simplício Mendes - PI,2210805,2021
41067,Socorro do Piauí - PI,2210904,2021
76888,Sussuapara - PI,2210938,2021
30388,Tamboril do Piauí - PI,2210953,2021
33181,Tanque do Piauí - PI,2210979,2021
23895231,Teresina - PI,2211001,2021
420316,União - PI,2211100,2021
2815208,Uruçuí - PI,2211209,2021
289656,Valença do Piauí - PI,2211308,2021
44540,Várzea Branca - PI,2211357,2021
40995,Várzea Grande - PI,2211407,2021
31077,Vera Mendes - PI,2211506,2021
37035,Vila Nova do Piauí - PI,2211605,2021
38008,Wall Ferraz - PI,2211704,2021
117971,Abaiara - CE,2300101,2021
179994,Acarape - CE,2300150,2021
1020201,Acaraú - CE,2300200,2021
564520,Acopiara - CE,2300309,2021
151596,Aiuaba - CE,2300408,2021
98202,Alcântaras - CE,2300507,2021
74654,Altaneira - CE,2300606,2021
232268,Alto Santo - CE,2300705,2021
665472,Amontada - CE,2300754,2021
78953,Antonina do Norte - CE,2300804,2021
120978,Apuiarés - CE,2300903,2021
3854310,Aquiraz - CE,2301000,2021
1706691,Aracati - CE,2301109,2021
266422,Aracoiaba - CE,2301208,2021
106784,Ararendá - CE,2301257,2021
207982,Araripe - CE,2301307,2021
151645,Aratuba - CE,2301406,2021
70224,Arneiroz - CE,2301505,2021
237259,Assaré - CE,2301604,2021
216792,Aurora - CE,2301703,2021
67541,Baixio - CE,2301802,2021
260031,Banabuiú - CE,2301851,2021
1345205,Barbalha - CE,2301901,2021
240016,Barreira - CE,2301950,2021
242027,Barro - CE,2302008,2021
133335,Barroquinha - CE,2302057,2021
448272,Baturité - CE,2302107,2021
1059006,Beberibe - CE,2302206,2021
322244,Bela Cruz - CE,2302305,2021
539218,Boa Viagem - CE,2302404,2021
817034,Brejo Santo - CE,2302503,2021
839500,Camocim - CE,2302602,2021
292357,Campos Sales - CE,2302701,2021
911356,Canindé - CE,2302800,2021
176809,Capistrano - CE,2302909,2021
186169,Caridade - CE,2303006,2021
193105,Cariré - CE,2303105,2021
253127,Caririaçu - CE,2303204,2021
180984,Cariús - CE,2303303,2021
166772,Carnaubal - CE,2303402,2021
1074377,Cascavel - CE,2303501,2021
154108,Catarina - CE,2303600,2021
112081,Catunda - CE,2303659,2021
10414373,Caucaia - CE,2303709,2021
247325,Cedro - CE,2303808,2021
110318,Chaval - CE,2303907,2021
178989,Choró - CE,2303931,2021
260273,Chorozinho - CE,2303956,2021
225090,Coreaú - CE,2304004,2021
952649,Crateús - CE,2304103,2021
1871587,Crato - CE,2304202,2021
224437,Croatá - CE,2304236,2021
372662,Cruz - CE,2304251,2021
100883,Deputado Irapuan Pinheiro - CE,2304269,2021
80690,Ereré - CE,2304277,2021
3577747,Eusébio - CE,2304285,2021
202248,Farias Brito - CE,2304301,2021
304957,Forquilha - CE,2304350,2021
73436128,Fortaleza - CE,2304400,2021
312460,Fortim - CE,2304459,2021
275921,Frecheirinha - CE,2304509,2021
86963,General Sampaio - CE,2304608,2021
129711,Graça - CE,2304657,2021
469407,Granja - CE,2304707,2021
51337,Granjeiro - CE,2304806,2021
110755,Groaíras - CE,2304905,2021
231993,Guaiúba - CE,2304954,2021
669209,Guaraciaba do Norte - CE,2305001,2021
80396,Guaramiranga - CE,2305100,2021
185025,Hidrolândia - CE,2305209,2021
2117193,Horizonte - CE,2305233,2021
132265,Ibaretama - CE,2305266,2021
348540,Ibiapina - CE,2305308,2021
124951,Ibicuitinga - CE,2305332,2021
411021,Icapuí - CE,2305357,2021
737489,Icó - CE,2305407,2021
1904815,Iguatu - CE,2305506,2021
306809,Independência - CE,2305605,2021
114127,Ipaporanga - CE,2305654,2021
143451,Ipaumirim - CE,2305704,2021
519845,Ipu - CE,2305803,2021
328115,Ipueiras - CE,2305902,2021
195282,Iracema - CE,2306009,2021
220294,Irauçuba - CE,2306108,2021
82855,Itaiçaba - CE,2306207,2021
1258826,Itaitinga - CE,2306256,2021
594581,Itapajé - CE,2306306,2021
1784007,Itapipoca - CE,2306405,2021
170314,Itapiúna - CE,2306504,2021
766786,Itarema - CE,2306553,2021
174029,Itatira - CE,2306603,2021
226644,Jaguaretama - CE,2306702,2021
154002,Jaguaribara - CE,2306801,2021
561175,Jaguaribe - CE,2306900,2021
566961,Jaguaruana - CE,2307007,2021
294154,Jardim - CE,2307106,2021
129729,Jati - CE,2307205,2021
551638,Jijoca de Jericoacoara - CE,2307254,2021
5114793,Juazeiro do Norte - CE,2307304,2021
319373,Jucás - CE,2307403,2021
343304,Lavras da Mangabeira - CE,2307502,2021
1423366,Limoeiro do Norte - CE,2307601,2021
174831,Madalena - CE,2307635,2021
12337017,Maracanaú - CE,2307650,2021
1649528,Maranguape - CE,2307700,2021
390969,Marco - CE,2307809,2021
96327,Martinópole - CE,2307908,2021
378718,Massapê - CE,2308005,2021
517496,Mauriti - CE,2308104,2021
129293,Meruoca - CE,2308203,2021
287223,Milagres - CE,2308302,2021
195290,Milhã - CE,2308351,2021
112599,Miraíma - CE,2308377,2021
515937,Missão Velha - CE,2308401,2021
446847,Mombaça - CE,2308500,2021
160699,Monsenhor Tabosa - CE,2308609,2021
1276864,Morada Nova - CE,2308708,2021
75575,Moraújo - CE,2308807,2021
193204,Morrinhos - CE,2308906,2021
131292,Mucambo - CE,2309003,2021
123801,Mulungu - CE,2309102,2021
163381,Nova Olinda - CE,2309201,2021
336930,Nova Russas - CE,2309300,2021
283185,Novo Oriente - CE,2309409,2021
284836,Ocara - CE,2309458,2021
218899,Orós - CE,2309508,2021
1360520,Pacajus - CE,2309607,2021
1235158,Pacatuba - CE,2309706,2021
148366,Pacoti - CE,2309805,2021
59940,Pacujá - CE,2309904,2021
98773,Palhano - CE,2310001,2021
115124,Palmácia - CE,2310100,2021
555931,Paracuru - CE,2310209,2021
535129,Paraipaba - CE,2310258,2021
288689,Parambu - CE,2310308,2021
110908,Paramoti - CE,2310407,2021
389914,Pedra Branca - CE,2310506,2021
122162,Penaforte - CE,2310605,2021
484760,Pentecoste - CE,2310704,2021
560571,Pereiro - CE,2310803,2021
274852,Pindoretama - CE,2310852,2021
162092,Piquet Carneiro - CE,2310902,2021
84230,Pires Ferreira - CE,2310951,2021
109402,Poranga - CE,2311009,2021
186375,Porteiras - CE,2311108,2021
110570,Potengi - CE,2311207,2021
96816,Potiretama - CE,2311231,2021
184720,Quiterianópolis - CE,2311264,2021
1109869,Quixadá - CE,2311306,2021
198820,Quixelô - CE,2311355,2021
1402461,Quixeramobim - CE,2311405,2021
637015,Quixeré - CE,2311504,2021
409867,Redenção - CE,2311603,2021
190710,Reriutaba - CE,2311702,2021
1158523,Russas - CE,2311801,2021
169856,Saboeiro - CE,2311900,2021
159284,Salitre - CE,2311959,2021
280072,Santana do Acaraú - CE,2312007,2021
159277,Santana do Cariri - CE,2312106,2021
633710,Santa Quitéria - CE,2312205,2021
627180,São Benedito - CE,2312304,2021
8633637,São Gonçalo do Amarante - CE,2312403,2021
107898,São João do Jaguaribe - CE,2312502,2021
133109,São Luís do Curu - CE,2312601,2021
352272,Senador Pompeu - CE,2312700,2021
62766,Senador Sá - CE,2312809,2021
5395130,Sobral - CE,2312908,2021
303284,Solonópole - CE,2313005,2021
450593,Tabuleiro do Norte - CE,2313104,2021
282247,Tamboril - CE,2313203,2021
85682,Tarrafas - CE,2313252,2021
711836,Tauá - CE,2313302,2021
136988,Tejuçuoca - CE,2313351,2021
1732690,Tianguá - CE,2313401,2021
1115144,Trairi - CE,2313500,2021
138079,Tururu - CE,2313559,2021
642046,Ubajara - CE,2313609,2021
69441,Umari - CE,2313708,2021
172797,Umirim - CE,2313757,2021
299474,Uruburetama - CE,2313807,2021
298207,Uruoca - CE,2313906,2021
375819,Varjota - CE,2313955,2021
468101,Várzea Alegre - CE,2314003,2021
603321,Viçosa do Ceará - CE,2314102,2021
141994,Acari - RN,2400109,2021
1467571,Açu - RN,2400208,2021
138265,Afonso Bezerra - RN,2400307,2021
34553,Água Nova - RN,2400406,2021
150790,Alexandria - RN,2400505,2021
50062,Almino Afonso - RN,2400604,2021
616327,Alto do Rodrigues - RN,2400703,2021
180166,Angicos - RN,2400802,2021
65526,Antônio Martins - RN,2400901,2021
709591,Apodi - RN,2401008,2021
935974,Areia Branca - RN,2401107,2021
386634,Arês - RN,2401206,2021
105356,Campo Grande - RN,2401305,2021
325032,Baía Formosa - RN,2401404,2021
746402,Baraúna - RN,2401453,2021
45865,Barcelona - RN,2401503,2021
88430,Bento Fernandes - RN,2401602,2021
286575,Bodó - RN,2401651,2021
109338,Bom Jesus - RN,2401701,2021
139466,Brejinho - RN,2401800,2021
112178,Caiçara do Norte - RN,2401859,2021
60457,Caiçara do Rio do Vento - RN,2401909,2021
1394849,Caicó - RN,2402006,2021
106968,Campo Redondo - RN,2402105,2021
605678,Canguaretama - RN,2402204,2021
373661,Caraúbas - RN,2402303,2021
118373,Carnaúba dos Dantas - RN,2402402,2021
210950,Carnaubais - RN,2402501,2021
1002205,Ceará-Mirim - RN,2402600,2021
140412,Cerro Corá - RN,2402709,2021
52507,Coronel Ezequiel - RN,2402808,2021
48167,Coronel João Pessoa - RN,2402907,2021
123142,Cruzeta - RN,2403004,2021
804231,Currais Novos - RN,2403103,2021
78557,Doutor Severiano - RN,2403202,2021
6845403,Parnamirim - RN,2403251,2021
62293,Encanto - RN,2403301,2021
81977,Equador - RN,2403400,2021
97586,Espírito Santo - RN,2403509,2021
570425,Extremoz - RN,2403608,2021
173827,Felipe Guerra - RN,2403707,2021
39070,Fernando Pedroza - RN,2403756,2021
120493,Florânia - RN,2403806,2021
32759,Francisco Dantas - RN,2403905,2021
44912,Frutuoso Gomes - RN,2404002,2021
162617,Galinhos - RN,2404101,2021
546576,Goianinha - RN,2404200,2021
386262,Governador Dix-Sept Rosado - RN,2404309,2021
158310,Grossos - RN,2404408,2021
2042144,Guamaré - RN,2404507,2021
140721,Ielmo Marinho - RN,2404606,2021
196501,Ipanguaçu - RN,2404705,2021
34930,Ipueira - RN,2404804,2021
99445,Itajá - RN,2404853,2021
73782,Itaú - RN,2404903,2021
86390,Jaçanã - RN,2405009,2021
101431,Jandaíra - RN,2405108,2021
84499,Janduís - RN,2405207,2021
84900,Januário Cicco - RN,2405306,2021
51548,Japi - RN,2405405,2021
64392,Jardim de Angicos - RN,2405504,2021
213316,Jardim de Piranhas - RN,2405603,2021
207993,Jardim do Seridó - RN,2405702,2021
1269841,João Câmara - RN,2405801,2021
27991,João Dias - RN,2405900,2021
67415,José da Penha - RN,2406007,2021
315841,Jucurutu - RN,2406106,2021
42148,Jundiá - RN,2406155,2021
70839,Lagoa d'Anta - RN,2406205,2021
81382,Lagoa de Pedras - RN,2406304,2021
38242,Lagoa de Velhos - RN,2406403,2021
269036,Lagoa Nova - RN,2406502,2021
94313,Lagoa Salgada - RN,2406601,2021
165930,Lajes - RN,2406700,2021
51595,Lajes Pintadas - RN,2406809,2021
51510,Lucrécia - RN,2406908,2021
87827,Luís Gomes - RN,2407005,2021
1828152,Macaíba - RN,2407104,2021
1111123,Macau - RN,2407203,2021
48004,Major Sales - RN,2407252,2021
82890,Marcelino Vieira - RN,2407302,2021
108195,Martins - RN,2407401,2021
134894,Maxaranguape - RN,2407500,2021
55530,Messias Targino - RN,2407609,2021
130284,Montanhas - RN,2407708,2021
271456,Monte Alegre - RN,2407807,2021
